0.333335,0.753125,
0.0833346,0.845313,
1.2e-06,0.178125,
1.16667e-06,0.178125,
1.14286e-06,0.178125,
1.125e-06,0.178125,
1.11111e-06,0.178125,
1.1e-06,0.178125,
1.09091e-06,0.178125,
1.08333e-06,0.178125,
1.07692e-06,0.746875,
1.07143e-06,0.746875,
1.06667e-06,0.178125,
1.0625e-06,0.43125,
1.05882e-06,0.43125,
1.05556e-06,0.43125,
1.05263e-06,0.178125,
1.05e-06,0.43125,
1.04762e-06,0.178125,
1.04545e-06,0.746875,
1.04348e-06,0.178125,
1.04167e-06,0.43125,
1.04e-06,0.178125,
1.03846e-06,0.43125,
1.03704e-06,0.178125,
1.03571e-06,0.178125,
1.03448e-06,0.43125,
1.03333e-06,0.178125,
1.03226e-06,0.746875,
1.03125e-06,0.43125,
1.0303e-06,0.43125,
1.02941e-06,0.178125,
1.02857e-06,0.43125,
1.02778e-06,0.746875,
1.02703e-06,0.178125,
1.02632e-06,0.43125,
1.02564e-06,0.746875,
1.025e-06,0.43125,
1.02439e-06,0.43125,
1.02381e-06,0.43125,
1.02326e-06,0.178125,
1.02273e-06,0.43125,
1.02222e-06,0.43125,
1.02174e-06,0.43125,
1.02128e-06,0.8,
1.02083e-06,0.746875,
1.02041e-06,0.178125,
1.02e-06,0.746875,
1.01961e-06,0.43125,
1.01923e-06,0.979688,
-2.83436e-05,0.979688,
-4.95892e-05,0.98125,
-7.02859e-05,0.979688,
-8.41487e-05,0.982812,
-9.67818e-05,0.978125,
-0.000137247,0.9875,
-0.000166946,0.989062,
-0.000164197,0.989062,
-0.000167922,0.989062,
-0.000169702,0.989062,
-0.000183596,0.990625,
-0.000194089,0.989062,
-0.000211645,0.990625,
-0.000213965,0.992188,
-0.000224147,0.992188,
-0.00022149,0.990625,
-0.000226982,0.990625,
-0.000225202,0.990625,
-0.000224787,0.990625,
-0.000225294,0.990625,
-0.000227579,0.990625,
-0.000232853,0.992188,
-0.000239875,0.992188,
-0.000244634,0.990625,
-0.000246535,0.989062,
-0.000244979,0.990625,
-0.00024277,0.989062,
-0.000242325,0.989062,
-0.000240479,0.989062,
-0.000239287,0.992188,
