0.111112,0.766871,
0.0833346,0.766871,
1.2e-06,0.411043,
1.16667e-06,0.687117,
1.14286e-06,0.411043,
1.125e-06,0.644172,
1.11111e-06,0.411043,
1.1e-06,0.588957,
1.09091e-06,0.822086,
1.08333e-06,0.411043,
1.07692e-06,0.742331,
1.07143e-06,0.411043,
1.06667e-06,0.546012,
1.0625e-06,0.822086,
1.05882e-06,0.680982,
1.05556e-06,0.588957,
1.05263e-06,0.766871,
1.05e-06,0.742331,
1.04762e-06,0.411043,
1.04545e-06,0.552147,
1.04348e-06,0.822086,
1.04167e-06,0.822086,
1.04e-06,0.766871,
1.03846e-06,0.644172,
1.03704e-06,0.687117,
1.03571e-06,0.552147,
1.03448e-06,0.546012,
1.03333e-06,0.552147,
1.03226e-06,0.349693,
1.03125e-06,0.644172,
1.0303e-06,0.723926,
1.02941e-06,0.552147,
1.02857e-06,0.723926,
1.02778e-06,0.588957,
1.02703e-06,0.588957,
1.02632e-06,0.822086,
1.02564e-06,0.779141,
1.025e-06,0.723926,
1.02439e-06,0.822086,
1.02381e-06,0.588957,
1.02326e-06,0.644172,
1.02273e-06,0.822086,
1.02222e-06,0.815951,
1.02174e-06,0.687117,
-8.7027e-06,0.877301,
-5.06359e-05,0.846626,
-6.30479e-05,0.840491,
-9.83099e-05,0.871166,
-0.000119151,0.858896,
-0.000147867,0.858896,
-0.000189531,0.865031,
-0.000213605,0.871166,
-0.000210262,0.871166,
-0.000211584,0.871166,
-0.000215306,0.877301,
-0.000230186,0.871166,
-0.000236266,0.871166,
-0.000238163,0.858896,
-0.000252867,0.871166,
-0.000264854,0.865031,
-0.000268578,0.871166,
-0.000273437,0.871166,
-0.000294045,0.877301,
-0.000297519,0.877301,
-0.000309946,0.865031,
-0.000311233,0.858896,
-0.000313901,0.877301,
-0.000312523,0.877301,
-0.000315161,0.877301,
-0.000316918,0.871166,
-0.000317238,0.877301,
-0.000313668,0.871166,
