../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/anneal.dl8,2,2,200,6,1e-10,0.766871,20,0.871166,71,1235,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/australian-credit.dl8,2,2,200,4,1e-11,0.848485,36,0.848485,107,4038,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/audiology.dl8,2,2,200,40,1e-09,0.977273,35,0.977273,79,801,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/balance-scale-bin.dl8,2,2,200,6,1e-09,0.920635,7,0.928571,107,2417,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/banknote-bin.dl8,2,2,200,6,1e-09,0.963636,7,0.989091,23,218,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/biodeg-bin.dl8,2,2,200,6,1e-09,0.674528,965,0.820755,161,31881,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/breast-cancer-un.dl8,2,2,200,6,1e-09,0.919708,52,0.956204,29,344,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/car-un.dl8,2,2,200,6,1e-09,0.921965,28,0.99422,71,3097,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/forest-fires-un.dl8,2,2,220,5,1e-12,0.625,648,0.653846,189,19204,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/heart-cleveland.dl8,2,2,250,6,1e-09,0.716667,77,0.75,41,518,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/hepatitis.dl8,2,2,220,20,1e-09,0.827586,7,0.862069,39,276,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/hypothyroid.dl8,2,2,220,5,1e-12,0.978462,73,0.964615,69,4345,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/ionosphere.dl8,2,2,220,5,1e-09,0.816901,548,0.84507,19,992,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/kr-vs-kp.dl8,2,2,220,5,1e-09,0.928125,75,0.992188,79,7924,
../../../../../../net/phorcys/data/roc/eh/dt/neuripsdl8/monk2-bin.dl8,2,2,220,6,1e-09,0.529412,1,1,65,446,
