0.333335,0.529412,
0.0833346,0.5,
0.0666679,0.5,
0.0555567,0.5,
0.0476202,0.5,
0.0250011,0.735294,
0.017545,0.705882,
0.0150011,0.705882,
0.0129881,0.676471,
0.0100011,0.647059,
0.00669004,0.529412,
0.00595345,0.5,
0.00471487,0.558824,
0.0035388,0.5,
0.00301765,0.5,
0.00261105,0.558824,
0.00234768,0.529412,
0.00211671,0.558824,
0.00173597,0.529412,
0.00140669,0.617647,
0.00104335,0.676471,
0.000782522,0.705882,
0.000513714,0.705882,
0.00045651,0.705882,
0.00036929,0.676471,
0.000241615,0.735294,
0.000162218,0.735294,
0.000135147,0.735294,
0.00012507,0.676471,
9.691e-05,0.735294,
3.94176e-05,0.735294,
2.89507e-05,0.735294,
1.02857e-06,0.882353,
-4.03659e-06,0.882353,
-9.93408e-05,0.794118,
-0.000117468,0.823529,
-0.000149694,0.764706,
-0.000145976,0.764706,
-0.000202664,0.735294,
-0.000250445,0.794118,
-0.000260267,0.794118,
-0.00027151,0.735294,
-0.000285285,0.764706,
-0.000336071,0.764706,
-0.000328986,0.764706,
-0.000323307,0.794118,
-0.000382454,0.794118,
-0.000413252,0.941176,
-0.000411398,0.941176,
-0.000408525,0.941176,
-0.000438815,0.941176,
-0.000435157,0.911765,
-0.000442927,0.941176,
-0.000450127,0.911765,
-0.000457658,0.911765,
-0.000465114,0.911765,
-0.000464808,0.941176,
-0.000460342,0.970588,
-0.000458095,0.970588,
-0.000461823,1,
-0.000459213,1,
-0.00045428,1,
-0.000447622,1,
-0.000446518,1,
-0.000441149,1,
-0.000435631,1,
