0.0329682,0.75,
0.0208345,0.733333,
0.0158741,0.766667,
0.0111122,0.716667,
0.00678535,0.7,
0.00333442,0.7,
0.00194031,0.7,
0.000905231,0.716667,
0.000429791,0.7,
1.0625e-06,0.716667,
-0.000734409,0.7,
-0.00106074,0.683333,
-0.0011959,0.683333,
-0.00135011,0.7,
-0.00134779,0.683333,
-0.00138758,0.683333,
-0.00142689,0.683333,
-0.00153788,0.683333,
-0.00171225,0.683333,
-0.00181458,0.7,
-0.00180363,0.7,
-0.00192252,0.7,
-0.00190359,0.7,
-0.00190864,0.7,
-0.00189797,0.7,
-0.00190175,0.7,
-0.00187902,0.7,
-0.00188208,0.716667,
-0.00196069,0.716667,
-0.00193158,0.716667,
-0.0019125,0.716667,
-0.00192488,0.716667,
-0.00192666,0.716667,
-0.00193148,0.716667,
-0.00194818,0.716667,
-0.00192052,0.733333,
-0.00191809,0.716667,
-0.00189637,0.75,
-0.00187473,0.766667,
-0.00186495,0.733333,
-0.00186038,0.733333,
-0.00184601,0.75,
