0.333335,0.861272,
1.25e-06,0.560694,
1.2e-06,0.560694,
1.16667e-06,0.560694,
1.14286e-06,0.560694,
1.125e-06,0.699422,
1.11111e-06,0.560694,
1.1e-06,0.560694,
1.09091e-06,0.560694,
1.08333e-06,0.560694,
1.07692e-06,0.560694,
1.07143e-06,0.560694,
1.06667e-06,0.560694,
1.0625e-06,0.560694,
1.05882e-06,0.560694,
1.05556e-06,0.699422,
1.05263e-06,0.861272,
1.05e-06,0.560694,
1.04762e-06,0.560694,
1.04545e-06,0.861272,
1.04348e-06,0.699422,
1.04167e-06,0.560694,
1.04e-06,0.861272,
1.03846e-06,0.560694,
1.03704e-06,0.861272,
1.03571e-06,0.699422,
1.03448e-06,0.861272,
1.03333e-06,0.985549,
-8.50658e-05,0.985549,
-0.00022958,0.991329,
-0.000230487,0.99711,
-0.000333195,0.99711,
-0.000324987,0.99711,
-0.000389933,0.991329,
-0.000403276,0.991329,
-0.000432295,0.988439,
-0.000444772,0.988439,
-0.000457165,0.99422,
-0.000476562,0.988439,
-0.000507784,0.991329,
-0.000530514,0.99711,
-0.000538498,0.99711,
-0.000526509,0.99711,
-0.000551841,0.99711,
-0.000552822,0.991329,
-0.000541284,0.991329,
-0.000552282,0.991329,
-0.000541216,0.991329,
-0.000531956,0.991329,
-0.000529058,0.991329,
-0.000541244,0.991329,
-0.000587298,0.991329,
-0.00057703,0.991329,
-0.000570363,0.991329,
-0.000564549,0.991329,
-0.000560567,0.991329,
-0.00055726,0.991329,
-0.000568665,0.991329,
-0.00057485,0.991329,
-0.000569206,0.991329,
-0.000561347,0.991329,
-0.000559766,0.991329,
-0.000551139,0.991329,
-0.000559766,0.99422,
-0.000571179,0.99422,
-0.000588065,0.99422,
-0.000595396,0.99422,
-0.000591476,0.99422,
-0.000583968,0.99422,
-0.000577653,0.99422,
-0.00057634,0.99422,
-0.000575462,0.99422,
