1,0.920635,
1.5e-06,0,
1.33333e-06,0,
1.25e-06,0,
1.2e-06,0,
1.16667e-06,0,
1.14286e-06,0,
1.125e-06,0,
1.11111e-06,0,
1.1e-06,0,
1.09091e-06,0,
1.08333e-06,0,
1.07692e-06,0.0793651,
1.07143e-06,0,
1.06667e-06,0,
1.0625e-06,0.920635,
1.05882e-06,0.293651,
1.05556e-06,0,
1.05263e-06,0,
1.05e-06,0.293651,
1.04762e-06,0.738095,
1.04545e-06,0.396825,
1.04348e-06,0.920635,
1.04167e-06,0.920635,
1.04e-06,0,
1.03846e-06,0.603175,
1.03704e-06,0.738095,
1.03571e-06,0.920635,
1.03448e-06,0,
1.03333e-06,0,
1.03226e-06,0.293651,
1.03125e-06,0.396825,
1.0303e-06,0.293651,
1.02941e-06,0.396825,
1.02857e-06,0.920635,
1.02778e-06,0.0793651,
1.02703e-06,0,
1.02632e-06,0.396825,
1.02564e-06,0.539683,
1.025e-06,0.738095,
1.02439e-06,0.920635,
1.02381e-06,0.920635,
1.02326e-06,0.690476,
1.02273e-06,0.515873,
1.02222e-06,0.277778,
1.02174e-06,0.253968,
1.02128e-06,0.650794,
1.02083e-06,0.920635,
1.02041e-06,0.134921,
1.02e-06,0.277778,
1.01961e-06,0.388889,
1.01923e-06,0,
1.01887e-06,0.277778,
1.01852e-06,0.730159,
1.01818e-06,0.920635,
1.01786e-06,0.277778,
1.01754e-06,0.222222,
1.01724e-06,0,
1.01695e-06,0,
1.01667e-06,0.468254,
1.01639e-06,0.547619,
1.01613e-06,0.547619,
1.01587e-06,0.730159,
1.01563e-06,0.920635,
1.01538e-06,0.277778,
1.01515e-06,0.396825,
1.01493e-06,0.920635,
1.01471e-06,0.920635,
1.01449e-06,0.920635,
1.01429e-06,0.920635,
1.01408e-06,0.547619,
1.01389e-06,0.539683,
1.0137e-06,0.793651,
1.01351e-06,0.571429,
-1.63223e-05,0.81746,
-2.87443e-05,0.825397,
-4.52865e-05,0.857143,
-6.0922e-05,0.873016,
-6.29551e-05,0.857143,
-8.01327e-05,0.84127,
-9.83641e-05,0.849206,
-0.000106934,0.833333,
-0.000115509,0.865079,
-0.000123689,0.873016,
-0.000122719,0.865079,
-0.000121872,0.873016,
-0.000124998,0.880952,
-0.000131452,0.888889,
-0.00013031,0.888889,
-0.0001339,0.84127,
-0.000141916,0.865079,
-0.000148206,0.880952,
-0.000148087,0.888889,
-0.000149347,0.928571,
-0.000151695,0.920635,
-0.000150439,0.920635,
-0.000151207,0.928571,
-0.00015132,0.928571,
-0.000155253,0.896825,
-0.000153977,0.936508,
-0.000155941,0.952381,
-0.000154649,0.936508,
-0.000155056,0.936508,
-0.000153555,0.928571,
-0.000154529,0.912698,
-0.000153237,0.920635,
-0.000155166,0.944444,
-0.000154797,0.928571,
