1.2e-06,0.75,
1.16667e-06,0.840909,
-0.020407,0.977273,
-0.017856,0.977273,
-0.0175427,0.977273,
-0.0166656,0.977273,
-0.0160417,0.977273,
-0.0166656,0.977273,
-0.0153835,0.977273,
-0.0153051,0.977273,
-0.0142846,0.977273,
-0.0133918,0.977273,
-0.0126736,0.977273,
-0.0121637,0.977273,
-0.0117559,0.977273,
-0.011203,0.977273,
-0.0108618,0.977273,
-0.0104737,0.977273,
-0.0101461,0.977273,
-0.00978623,0.977273,
-0.00952277,0.977273,
-0.00927559,0.977273,
-0.00901057,0.977273,
-0.00884635,0.977273,
-0.00869004,0.977273,
-0.0084998,0.977273,
-0.00827474,0.977273,
-0.00807628,0.977273,
-0.00787351,0.977273,
-0.00775961,0.977273,
-0.007562,0.977273,
-0.00748021,0.977273,
-0.00727924,0.977273,
-0.00709459,0.977273,
-0.00693457,0.977273,
-0.00678578,0.977273,
-0.00662731,0.977273,
-0.00651499,0.977273,
-0.00636478,0.977273,
-0.00622076,0.977273,
-0.00614674,0.977273,
-0.00602413,0.977273,
-0.00592634,0.977273,
-0.00582296,0.977273,
-0.00575623,0.977273,
-0.00564316,0.977273,
-0.00553925,0.977273,
-0.00544823,0.977273,
-0.00539455,0.977273,
-0.00532795,0.977273,
-0.00530171,0.977273,
-0.00520702,0.977273,
-0.00513624,0.977273,
-0.00509594,0.977273,
-0.00501131,1,
-0.00493999,0.977273,
-0.00488592,1,
-0.00481712,0.977273,
-0.00474064,0.977273,
-0.00467913,0.977273,
-0.00460846,0.977273,
-0.00454696,0.977273,
-0.00449109,0.977273,
-0.0044383,0.977273,
-0.00437639,0.977273,
-0.00431469,0.977273,
-0.00425391,0.977273,
-0.00419967,0.977273,
-0.00415,0.977273,
-0.00410237,0.977273,
-0.00404935,0.977273,
-0.00399623,0.977273,
-0.00394478,1,
-0.00389642,1,
-0.00384779,0.977273,
-0.00380944,0.977273,
-0.0037721,0.977273,
-0.00372814,0.977273,
-0.00368721,0.977273,
-0.0036433,0.977273,
