0.111112,0.827586,
0.0500013,0.862069,
0.0222234,0.689655,
0.0128217,0.724138,
0.0084045,0.724138,
0.00403338,0.724138,
1.11111e-06,0.655172,
1.1e-06,0.689655,
1.09091e-06,0.827586,
1.08333e-06,0.724138,
1.07692e-06,0.655172,
1.07143e-06,0.724138,
-0.000954043,0.655172,
-0.00328841,0.793103,
-0.00420062,0.827586,
-0.00402039,0.827586,
-0.00412691,0.793103,
-0.00488854,0.827586,
-0.00546826,0.862069,
-0.00548055,0.862069,
-0.00543374,0.827586,
-0.00552489,0.827586,
-0.00571647,0.758621,
-0.00561409,0.793103,
-0.00551512,0.827586,
-0.00545287,0.827586,
-0.00535228,0.827586,
-0.00526578,0.827586,
-0.00525229,0.793103,
-0.00525196,0.793103,
-0.00527511,0.793103,
-0.00524859,0.862069,
-0.0051924,0.827586,
-0.00513788,0.827586,
-0.00502165,0.827586,
-0.00507409,0.827586,
-0.00500829,0.862069,
-0.00496997,0.862069,
-0.00489003,0.862069,
-0.00478994,0.862069,
